-1.1890524205146296,-0.04398593443847402,-1.7791637313779256,-1.5367754763686194,0.4529208503203726,-1.0850007644640631,-1.098532451208137,-0.38787411956057827,-0.49094532062175195
-0.9607387962340213,-0.8016988004109512,-1.35672627624826,-1.5811246486941652,-0.34472065203787017,-0.8899007916960601,-0.5110187317743626,-0.9079595540035402,-0.5808811771659378
-0.7449790583044225,1.4317997247577674,0.24364501225136032,0.8998753675600377,1.344587067433559,-0.7496989651642273,-0.16442967079622128,1.1511293732670047,0.8313223350683415
-0.8986200378312412,-0.20084380438885197,-0.9113451123375228,-0.9123897008994739,-0.03579568516002714,-0.8529079869344994,-0.09290650819096488,-0.04047155157104344,-0.14161518756276587
-0.5721542432427542,-0.15638971735747959,-1.5336965332264563,-1.431946514788805,0.31822647714053637,-0.3781090761900181,-0.4744264146379235,-0.3360742599817653,-0.06720614230635691
-0.7058792823761093,-0.8738689941564539,-1.1800732543228898,-1.412953647202327,-0.6334504632469454,-0.6241695381736752,-0.6669449773173967,-1.2764413778584314,-1.085624217832288
-0.8993276072550566,-1.1628379161649411,-0.5123319480077769,-0.8910268768588588,-1.0680091023716936,-1.0020920595062999,-1.1374177501118015,-0.9909409623825298,-0.7045211751394295
-1.1132196785249433,-0.020354714668911575,-1.791610561059806,-1.4957210024061487,0.402938306230537,-0.958156301653136,-0.8021761781682867,-0.30124178031621746,-0.3260416318864926
0.6366206450084135,-1.3549734595282328,-1.4424460449633245,-2.3639871273252773,-1.0238576737729503,0.6106210983213548,0.8635556412358896,-1.2212373198235547,-1.4263444177377271
-0.11355673574384492,-0.08735544004838557,-0.2020154774811413,-0.22470203070529757,-0.03953192111076185,-0.07053842227319418,0.12827878393059547,0.0179105736294365,-0.39053560618162175
0.4628678026548705,0.8338469297182232,-0.3146945282657737,0.16492560831684716,1.0795406092046702,0.5409414888993259,0.32116112143134323,0.5143383146588882,0.49910676420264105
0.04225509807662082,-1.5398655537057782,-1.5706717352001875,-2.128009671173361,-1.1481575913825575,0.04888403087547314,-1.0305976083555264,-1.7077599355850466,-1.5680900907481152
-0.3881774877974958,0.4191492551586974,-1.0548841622940321,-0.7216211180409491,0.8679736919917437,-0.27016365446219603,-0.3809800466572695,0.5358472409885616,0.6537844945797763
-0.20441040337099556,-1.1222913715744458,-0.35775531729185345,-0.9088127163011325,-0.9271751323037107,-0.24603170657767867,-1.1897340357248294,-1.2382906876532858,-1.5888434340573052
-0.3670796673450282,0.3196619076895769,0.19327524617512537,0.4468739719181839,0.1935460293970286,-0.4399727443318379,-0.07122018331462955,0.08508064318879473,0.24085095093620043
0.8122907886016922,0.7844149950156616,-0.2292962717237574,0.20493995389320432,1.0760650394197808,0.8676410080887638,0.5227758455544286,0.7176315113957432,0.5075180283659824
-0.14427688630035226,1.441258023304439,-0.8397081405486241,0.004067497874777287,1.696150499607803,-0.14822422364868673,-0.27132268392779224,1.3590079762353005,1.4403565065091493
-0.202230674737797,-1.0772596923726594,-1.358102367513066,-1.6765469904947916,-0.6274252730804104,-0.2542905256859442,-0.7396319148075586,-1.2642032906697005,-1.1511821734020486
-0.32671587361034093,-2.0427087243006756,-1.060190492141237,-2.0184770736347026,-1.5969080909494597,-0.3713355999670335,-1.0908793332612263,-2.1251905138752907,-1.7082573395622564
-0.6321780209122987,0.07594131327662001,-0.9774220395209696,-0.8589577289379491,0.26736023640050466,-0.5499047115590099,0.14610616749451089,0.005575916551139615,-0.2595047084456357
-0.34323741965556653,-0.08756107647560814,-1.0915007250125601,-0.9695754004891785,0.31919256057712947,-0.18340766991831373,0.3658111081258867,0.02851858448782032,0.02963359392232724
-0.960426223645424,-1.7891023288530408,-1.193404575506654,-2.1039032370677995,-1.5332042112772306,-0.8544077787736083,0.17142261880305756,-1.8828626128099644,-2.118600356481823
-0.3869910152518643,-0.8827149692608495,-1.3257586009142943,-1.6726758808946036,-0.5357587092694074,-0.3004319751526283,0.8608054386648795,-0.607071402839822,-0.31610773378593726
-1.34563896614656,-0.5908460225971379,-1.6312522383410533,-1.7470118170319906,-0.1745363463989243,-1.1555417374233918,-0.5126156800333747,-0.7680555743868531,-0.3908266040137089
-1.0182079843763494,-0.7430157607838911,-1.3579565923145855,-1.7140546146096856,-0.05694237273535691,-0.8417404905970034,-0.6981594564515399,-0.8041488461881192,-0.395294347694911
-1.0799415683121247,-0.5616589968652304,-0.6964998833077439,-1.0133259884517918,-0.2585936054786158,-0.8944809733323705,-0.8739640919836948,-0.9118204036618717,-0.6407191705572296
0.9121266075870558,-0.11033095728563212,0.9956514732558516,0.7682196667411427,-0.2827626450025606,0.9048104156852846,0.8200602906010456,-0.17883711896733456,-0.20398394472653328
-0.4545044998887072,-0.19457615839331593,0.11301730502407491,0.034527341646173305,-0.23586800938348423,-0.4857975762751826,-0.8300317465827156,-0.45395613073173563,-0.6790288237782564
0.037318602762087455,1.3607117380008988,0.3978787282718603,1.1206300481742049,1.246654514588805,-0.031898087829825054,0.478331659900226,1.3524602795107898,1.3279701605192613
-0.5145540884136852,1.1437658781024578,0.2096606039832771,0.8214896213803882,1.0646654794303079,-0.5913741411196507,-0.0416883337299638,1.4398896883100072,1.9430694323453148
-0.6361469291619191,0.837467781877295,-0.23748441296220885,0.23067945091736552,0.920226988685853,-0.5635445831169895,-0.3381595857588565,0.8924672747506774,0.9744077784347204
-1.0641072796010516,-1.215528480335598,-0.27593334169367223,-0.9391657504950652,-1.0396299347100237,-0.8829526831656004,-1.493426035647922,-1.1782138320311168,-0.8182417345503246
-1.1561209825919672,0.06975260366219933,0.2849117338778929,0.23871265464528063,0.01642532218617343,-1.161902858660879,-0.46153624791255854,0.12151653617458145,0.34521358354443216
0.06171386296978382,0.42197302755113825,0.8802429355343128,0.9330893455849082,0.24852520202040523,-0.019537287926331477,0.16784135017734475,0.39598142659130925,0.02646883221430568
-1.365604434679065,-1.252797163890165,-1.07453647686527,-1.5469643536638702,-0.8899048628268055,-1.2799568229265035,-1.761570439882779,-1.306400857612119,-1.0611108607495463
-1.2030262460475862,-2.171614696141252,-0.04172915174797621,-1.171055960733893,-1.9422695729947244,-1.1566940719827294,-1.8711898051747642,-2.006686507034431,-1.9500964792243247
-0.6561319613919815,0.8051969285305869,0.5565219683998018,0.9357071322326787,0.6953471041486752,-0.7031394884732747,-0.38076242472481125,0.862979127683456,0.6833199182132865
0.21242613668676794,-0.5111458845398733,0.027183786277490973,-0.24484968812484448,-0.5222130893819629,0.05299958445527004,-0.18812386915532817,-0.154457923977452,0.1445900130839161
-0.7158912912410982,-0.09724330567659285,-0.311039929400391,-0.29868484895489067,-0.012206102190362484,-0.7145484467681573,-0.1017676183295769,0.05033889768054882,0.15557805709981132
-0.3287340821264833,-0.4615410669087394,-0.6645814858183863,-0.8587540339588167,-0.21313195383093667,-0.4007486893671877,-0.8439787237621,-0.3899242940990616,-0.10001317977366106
0.26698267881859195,-0.7200372734820649,-1.1649441742602535,-1.4798606852252867,-0.4237510477796801,0.20795305164698416,-0.9786796509388935,-0.6274978748180088,-0.39568068132943285
0.6380250877749203,-1.3051050185236943,-1.6185392258433522,-2.1050236820792696,-0.7757154423384195,0.6795520071613929,0.3034694034271155,-1.271547388033346,-1.0903260209976169
0.2849671209868082,-1.0823020006307333,-1.1325372567933536,-1.4824453836678155,-0.7122989071567742,0.28140311989478256,-0.23968214143364414,-1.0658959737451343,-1.113389890623064
0.02288264224721518,-1.0986184153505862,-2.3186521516868046,-2.3720909821362333,-0.5322154970167737,0.09555047386419029,-0.17939603910661703,-0.8607774141946577,-1.1282958694854306
-0.7526578608684239,-0.848934746592336,-0.4659366964732683,-0.8724064938834106,-0.6427279408851316,-0.8167451114345162,-1.1571372639827566,-0.9175168714583781,-0.7262675200358111
0.1299522485721209,-0.02512560535682613,-0.5399198419038815,-0.5119911613944628,0.11452708684990345,0.1511979692067681,-0.935991052567585,-9.661729430455134e-06,0.05052248970220942
0.40804620705241174,-1.196559765600455,-0.7849639956580036,-1.3002230903074723,-0.9645244213250037,0.41851776482625314,-0.4669444413052511,-1.2501839440337823,-1.1324342656266293
-0.2036469229930115,-1.2227922978230577,-0.7514375843970983,-1.2345785262835198,-0.864277029490157,-0.20219945276613505,-0.8643796768294016,-1.1464803108778796,-1.0217344244638378
-0.524064271635127,-2.3875548426494975,-1.0038194234493207,-2.0292752301225327,-2.022863823349209,-0.4472129221599275,-1.3320792449425087,-2.1317192694817533,-2.1541660684808352
-0.13101858024649504,-0.10797785355566011,-0.04993769035216917,-0.18877053438635988,-0.028197570014555275,-0.14606601430163577,-0.08154896908680473,-0.4555888143903045,-0.3880853085928104
-0.540059707765918,-0.36404119299987914,-0.7889927947196271,-0.8771664788048403,-0.032032622900327,-0.48162509286275085,-0.5824321752616896,-0.7983537888416263,-0.8294650336375735
-0.09051342313999143,0.14482988497531454,0.8193189848216217,0.7245522205032304,0.014260704033469893,-0.18211439301001386,-0.2429261529222082,0.14048341837176984,0.6130021098923499
-0.6343927190234432,0.18606345927541443,-0.1747941218572327,-0.15537485376265148,0.3524664801863204,-0.6871133208559412,-0.8555966686526708,0.1648310414026851,0.26210336413362123
-0.5295923487605985,0.3250096675067764,-0.25567191169325404,-0.018877758294849778,0.36326801757306426,-0.5844222030258085,0.16565590352977339,0.14156570794729365,-0.07392598959394017
-0.46339519316239003,-1.5791603532760479,-1.3959446298441673,-1.8314100279834578,-1.308194274447284,-0.5376248835785994,-0.8166172251690776,-1.362709274327905,-1.3957222908717408
-0.8839691541860349,-0.18580194392897986,-1.5575108303815044,-1.365140651188867,0.1762522715724231,-0.7417577153542537,-0.8743919790884743,-0.4394796056609832,-0.6727082243821467
0.9978744526317741,-1.4050770861094382,-1.2097039042249687,-1.917290848923594,-1.1732643260071194,0.9329224126115412,0.995959923279147,-1.3927626673409566,-1.4792480318915144
0.08456001858122741,-0.17348824098017038,-0.4070326733942696,-0.42340014436887474,-0.01368930712490854,0.07481417224280706,0.6607449300799894,-0.04435406108059143,-0.5658786969078141
-0.032375675916699764,-1.4307469167701208,-0.7148670245163734,-1.4679829575823922,-1.1099172307194134,-0.013179158331052562,-1.1000540182081968,-1.5269023147678886,-1.4602120832141794
-0.5598783760762481,-2.3107499823735704,-0.9391503322450212,-2.10415972175678,-1.9951332208510506,-0.632748598503806,-1.7063796569897032,-2.3684579367981256,-1.9607732824242687
-0.8213085459141177,-1.9552042290929432,-1.063319496368004,-2.0101511336545994,-1.7592949158042883,-0.7382568290111631,0.48495685508787617,-2.0440057828181355,-1.879941105662931
-0.8636967842870041,-0.736098474207774,-0.9221550203776469,-1.165660904242889,-0.42323247950377957,-0.7885911418531117,-0.0010433636338712366,-0.9531034799477275,-0.8869879965098914
-0.46227283744508224,-0.9756903097142207,-1.1224000242187546,-1.5332817527322509,-0.6403999675209155,-0.313954456256468,-0.15261930420251538,-1.3919286217493088,-0.8110125679547809
-0.4855185915521555,-0.822914655217716,-0.9338618424567555,-1.4017987192621764,-0.4475106380866516,-0.3869092677886248,-0.24688506461052886,-1.0705210161891063,-0.8310009072419066
0.21821159410102872,0.3578367697185088,-0.49966550414753425,-0.11964567593721785,0.40362777682674467,0.14763391492331301,0.42618949929804895,0.16836647409619837,-0.22452107751665965
-0.7284139893877273,-0.25228671192210944,-1.379455231916073,-1.308984379003717,0.016988679054880752,-0.6261326707081147,-0.246678383007955,-0.5588900782421843,-0.49075698297650283
-0.4940486859533418,-1.3255447874063364,-1.1602864634186112,-1.5217343518107733,-1.0582785345094452,-0.5120016540662907,-1.1775910453179972,-1.261323351316639,-1.5569433459393551
-0.13914806718598524,-0.43017683826382125,0.11056236600278428,-0.23094009286041212,-0.3127446436433096,-0.23029285523956372,-1.069212066602625,-0.4967851791521892,-0.31958491138930883
0.5255733876208831,1.6620192825813578,0.6433949157929008,1.4390909783976091,1.5676239925857567,0.5414783082486654,0.5771514163985405,1.520907028422607,1.274501010511978
-0.3930377056889701,1.8551828663862602,0.4738124449794864,1.30684708353929,1.7596872128275522,-0.4135498946265318,0.38078899508246977,1.631268660466955,1.325426705685043
-0.12624335897812708,1.4808703166831454,0.9873414338686948,1.7323651714019834,1.254160319492811,-0.24044967268158013,-0.13625577935547908,1.4485869973554315,1.4540588070937719
-0.1580294139380617,-0.9626004171641215,-0.5780802565866313,-1.0378036721958779,-0.8528441722329281,-0.13334197343172083,0.9082919439019954,-1.2175733093270795,-1.5657221366159826
-0.6822441861863179,-0.6310858384934948,-0.8990071644762396,-1.0268060538144237,-0.41244744832439034,-0.5321847192881634,0.379538713754477,-0.8788189377481157,-1.1533797932784766
-0.6844561227659128,-1.5363517873727208,-1.5251927274315304,-2.1348564304802164,-1.2108986068909295,-0.6202466163577378,0.42783422858644937,-1.6533024339392228,-1.809717746195536
-1.294569312185581,-1.0672075225337032,-1.4968708513603084,-1.8291418539645021,-0.7153920307744746,-1.083480032205774,-0.4384115953724885,-1.3038211609084045,-1.061718024885362
-0.42831310949894774,-0.3325034832061941,-0.7560558860158924,-0.9200159096354017,-0.07964034356819208,-0.2871713888426284,-0.3445852268962079,-0.815792169747563,-0.6715134643027753
0.3414073801257673,0.7748448953864453,0.6166888790487081,0.9038244379081412,0.6460082994537949,0.2891006668828804,0.8719708167880009,0.7043320246718261,0.1483589306763823
-0.1793178032123322,-0.05852563106573154,-0.25460002529965703,-0.21557930221206553,-0.019887203643765086,-0.20269712804666376,-0.19171230706320375,-0.2412960327848648,-0.9154104417206637
0.8905201613903045,0.8200785701091473,0.9290816783905029,0.995903981037629,0.6181933045387268,0.7981148958206177,-0.4307327332906425,0.7838780459685203,0.4541159436488763
-0.27570704619089764,0.9735444845297397,0.840450793504715,1.1510857939720154,0.6144521683454514,-0.37611787021160126,-1.1144791841506958,1.044647114399152,0.6590107381343842
0.1756911322643811,0.5114966562852777,1.509809908541766,1.546352143431532,0.2644987245174972,0.08283899462019856,-0.3911680333654989,0.892566437094376,0.8409983018605873
0.0507635488325069,1.4927510308182759,1.2885375426661583,1.7890396843785825,1.180620360278314,0.0412606091178473,0.23152658448464447,1.864161503487739,1.3972369259682254
0.0,1.000163705725419,0.0,1.7725756482074135,0.0,0.0,0.0,1.374817801149268,1.1158381920111806
0.0,1.9942699386959983,0.0,1.6779704945428031,0.0,0.0,0.0,2.161314924558004,1.792872497013637
0.5792051355003217,-1.0764555382129837,-0.21742905426598355,-0.7061902027786933,-0.9797104177016603,0.6987113443191123,1.0654067553004818,-0.824588326048463,-0.9722307068496621
0.7329203830547898,-1.4902126464259426,-0.8002332135459982,-1.4305374492746843,-1.3099153656262144,0.9290156662505867,1.8472042983651535,-1.1763107655148726,-1.1832930396629078
2.087851134224459,1.2529077932334844,-0.03846790837514886,0.6379888501449806,1.3360845690444276,2.1217699054945425,1.61384508961981,1.3292964750622,0.9485024104697004
2.0242632985926203,1.1370365894449121,-0.1756081265307242,0.4247036779334606,1.2577394603013676,2.014775587147432,2.3171565297300054,1.2007441539753583,0.8551325017991465
1.1113793843862962,2.0666578220598626,0.45704866238698666,1.6044144363114328,1.8278684640417293,1.1561444807721644,0.6712649131611902,2.1611965186668165,1.6500610078826095
1.3663496446609498,2.07981708809121,0.1587861909903586,1.5088848114294344,1.4554183554649354,1.3258603143692016,1.8469259643554687,2.282184507748852,1.7840275875713727
0.8974874658243996,2.44533536714666,1.7906360115323747,2.528670954353669,1.4532351664134435,0.9039343467780522,0.5201775899955204,2.5539655492586246,1.9983082974658293
0.4309757153193156,1.751279730821999,0.8164945542812347,1.6370588389920517,0.6885011394818624,0.3867891492942969,0.7781583133510139,2.1647554178472976,1.6426618781308053
-0.1077001088671887,-0.21326461487444848,0.2616237359497288,0.20828466846880428,-0.3979607570687339,-0.17783247772627697,-0.46996907360012447,0.09576281299521003,0.10127814169783438
0.23805749137403576,0.46741566078441255,0.2892963758290612,0.4674076980129065,0.09977699780836702,0.16911426473783128,-0.07377016224150014,0.843304982546093,0.6300254014691392
-0.6808770338374036,-0.1609483148196142,0.37703145202822197,0.25252974705218784,-0.2493534508607773,-0.7060695153209161,-0.7903420072356899,0.1361717167627809,0.4013831968136007
-0.64899781188822,0.2967754693867913,0.48874904528878854,0.5900688694524687,0.18751608283243634,-0.7599621963995877,-0.14474671786019613,0.5586882462082503,0.7050162771880959
0.8816585060776561,-0.5805165876226965,-0.2700318951574445,-0.5696503684157506,-0.5199807990138652,0.8261634949885774,0.3800516750634415,-0.3635521834657993,-0.6965403910726309
0.9362581720110029,-0.2512215166851092,-0.8310470700263977,-0.8592460203915835,-0.08593579484149813,0.9351651749340817,0.7007049706298858,0.06048264449927956,-0.14076898001949303
0.20606764824700172,0.12668690929951315,-0.009699262669002099,0.02684959960901294,0.11644711777229201,0.16551966077940586,0.48658536429601634,0.402671873879288,0.33481860929361185
0.655242553141934,-0.4843119269059894,-0.03492496728373707,-0.2787170993887689,-0.4775454934324669,0.6110876214051665,1.357015746407026,-0.22067190086457508,-0.16664618698202752
